ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535224,2527440,5062664
3,Arunachal Pradesh,58864,44183,103047
4,Assam,1249605,934383,2183988
5,Bihar,6192600,5209691,11402291
6,Chandigarh,57584,41882,99466
7,Chhattisgarh,1230740,1021254,2251994
8,Dadra and Nagar Haveli and Daman and Diu,31318,24428,55746
9,Delhi,1008053,869528,1877581
10,Goa,51723,44537,96260
11,Gujarat,3130248,2898364,6028612
12,Haryana,1156887,764292,1921179
13,Himachal Pradesh,330568,303364,633932
14,Jammu and Kashmir,875958,860440,1736398
15,Jharkhand,1540004,1000539,2540543
16,Karnataka,2813306,2688155,5501461
17,Kerala,1320178,948171,2268349
18,Ladakh,10061,9138,19199
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193132,3459266,7652398
21,Maharashtra,4098172,3061338,7159510
22,Manipur,108402,64820,173222
23,Meghalaya,76360,41870,118230
24,Mizoram,60027,46609,106636
25,Nagaland,59539,39675,99214
26,Odisha,2193682,1836399,4030081
27,Puducherry,50563,43016,93579
28,Punjab,1114372,861256,1975628
29,Rajasthan,3545831,2840027,6385858
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2624204,2208196,4832400
32,Telangana,1721231,1570304,3291535
33,Tripura,144524,112703,257227
34,Uttarakhand,14187694,13193860,27381554
35,Uttar Pradesh,532191,460933,993124
36,West Bengal,3596999,3028382,6625381
37,Miscellaneous,0,0,0
