ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18561,14450,33011
2,Andhra Pradesh,2512851,1689644,4202495
3,Arunachal Pradesh,40671,15845,56516
4,Assam,961703,522429,1484132
5,Bihar,4771533,1224691,5996224
6,Chandigarh,41663,14437,56100
7,Chhattisgarh,1084174,633123,1717297
8,Dadra and Nagar Haveli and Daman and Diu,30267,20474,50741
9,Delhi,901052,427321,1328373
10,Goa,47547,35918,83465
11,Gujarat,2980161,1620135,4600296
12,Haryana,1043186,389826,1433012
13,Himachal Pradesh,315122,255639,570761
14,Jammu and Kashmir,815177,336339,1151516
15,Jharkhand,1209020,320221,1529241
16,Karnataka,2400718,1251431,3652149
17,Kerala,1161059,335667,1496726
18,Ladakh,8739,5929,14668
19,Lakshadweep,2853,2126,4979
20,Madhya Pradesh,4054592,2037493,6092085
21,Maharashtra,3484376,1108965,4593341
22,Manipur,78629,8889,87518
23,Meghalaya,45658,6565,52223
24,Mizoram,48052,17286,65338
25,Nagaland,43417,8442,51859
26,Odisha,1770186,654596,2424782
27,Puducherry,42036,10712,52748
28,Punjab,745434,70543,815977
29,Rajasthan,3173770,1309063,4482833
30,Sikkim,25391,13624,39015
31,Tamil Nadu,2173114,833774,3006888
32,Telangana,1512221,726388,2238609
33,Tripura,128103,64571,192674
34,Uttarakhand,454067,209663,663730
35,Uttar Pradesh,12109875,2725900,14835775
36,West Bengal,3196046,1759709,4955755
37,Miscellaneous,0,0,0
