ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19116,18711,37827
2,Andhra Pradesh,2534415,2526452,5060867
3,Arunachal Pradesh,56220,38054,94274
4,Assam,1209278,881219,2090497
5,Bihar,5920201,4499009,10419210
6,Chandigarh,56928,39660,96588
7,Chhattisgarh,1202574,944842,2147416
8,Dadra and Nagar Haveli and Daman and Diu,31172,23898,55070
9,Delhi,999291,854075,1853366
10,Goa,51566,44119,95685
11,Gujarat,3115460,2865873,5981333
12,Haryana,1151059,746229,1897288
13,Himachal Pradesh,329815,300952,630767
14,Jammu and Kashmir,875071,852404,1727475
15,Jharkhand,1507663,911955,2419618
16,Karnataka,2786332,2586073,5372405
17,Kerala,1311617,924267,2235884
18,Ladakh,10009,8975,18984
19,Lakshadweep,2890,2564,5454
20,Madhya Pradesh,4180353,3360036,7540389
21,Maharashtra,4039511,2951961,6991472
22,Manipur,102388,55561,157949
23,Meghalaya,72686,36982,109668
24,Mizoram,58573,42747,101320
25,Nagaland,58372,37818,96190
26,Odisha,2172444,1770566,3943010
27,Puducherry,49574,40321,89895
28,Punjab,1101925,823390,1925315
29,Rajasthan,3501942,2722125,6224067
30,Sikkim,29679,25504,55183
31,Tamil Nadu,2557943,2089852,4647795
32,Telangana,1701886,1531207,3233093
33,Tripura,143064,107701,250765
34,Uttarakhand,529153,446530,975683
35,Uttar Pradesh,14096482,12863451,26959933
36,West Bengal,3572449,2974979,6547428
37,Miscellaneous,0,0,0
