ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527608,5062945
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262277,968902,2231179
5,Bihar,6239094,5342859,11581953
6,Chandigarh,57669,42110,99779
7,Chhattisgarh,1234988,1053336,2288324
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008830,870647,1879477
10,Goa,51734,44551,96285
11,Gujarat,3131770,2905994,6037764
12,Haryana,1158049,768285,1926334
13,Himachal Pradesh,331740,309103,640843
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595503,1121751,2717254
16,Karnataka,2816374,2719769,5536143
17,Kerala,1322784,957068,2279852
18,Ladakh,10071,9250,19321
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472816,7667433
21,Maharashtra,4118252,3106872,7225124
22,Manipur,109538,68413,177951
23,Meghalaya,76966,42688,119654
24,Mizoram,60098,47010,107108
25,Nagaland,59803,40211,100014
26,Odisha,2195551,1844419,4039970
27,Puducherry,50694,44614,95308
28,Punjab,1117282,877304,1994586
29,Rajasthan,3575502,2950613,6526115
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627613,2223455,4851068
32,Telangana,1723966,1582257,3306223
33,Tripura,144833,115278,260111
34,Uttarakhand,532919,467210,1000129
35,Uttar Pradesh,14193548,13227345,27420893
36,West Bengal,3599798,3040235,6640033
37,Miscellaneous,0,0,0
