ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535326,2527601,5062927
3,Arunachal Pradesh,59091,44847,103938
4,Assam,1261890,967220,2229110
5,Bihar,6234831,5335472,11570303
6,Chandigarh,57644,42074,99718
7,Chhattisgarh,1234976,1053309,2288285
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008564,870406,1878970
10,Goa,51732,44548,96280
11,Gujarat,3131462,2903742,6035204
12,Haryana,1157737,767795,1925532
13,Himachal Pradesh,331695,309033,640728
14,Jammu and Kashmir,876042,861665,1737707
15,Jharkhand,1590374,1103735,2694109
16,Karnataka,2815096,2713285,5528381
17,Kerala,1322657,956836,2279493
18,Ladakh,10068,9246,19314
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194305,3469512,7663817
21,Maharashtra,4114997,3099586,7214583
22,Manipur,109290,68209,177499
23,Meghalaya,76880,42614,119494
24,Mizoram,60098,47010,107108
25,Nagaland,59732,40145,99877
26,Odisha,2195539,1844394,4039933
27,Puducherry,50694,44614,95308
28,Punjab,1116931,875574,1992505
29,Rajasthan,3571953,2919799,6491752
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627313,2222479,4849792
32,Telangana,1723772,1580788,3304560
33,Tripura,144833,115278,260111
34,Uttarakhand,532690,466810,999500
35,Uttar Pradesh,14193005,13225028,27418033
36,West Bengal,3599619,3039653,6639272
37,Miscellaneous,0,0,0
