ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18626,15092,33718
2,Andhra Pradesh,2519261,2293861,4813122
3,Arunachal Pradesh,42108,22661,64769
4,Assam,985417,640349,1625766
5,Bihar,5011931,1846268,6858199
6,Chandigarh,42594,19211,61805
7,Chhattisgarh,1105711,707658,1813369
8,Dadra and Nagar Haveli and Daman and Diu,30419,21670,52089
9,Delhi,921773,624161,1545934
10,Goa,47984,37313,85297
11,Gujarat,3022366,2092901,5115267
12,Haryana,1064789,510176,1574965
13,Himachal Pradesh,318004,270264,588268
14,Jammu and Kashmir,838563,460434,1298997
15,Jharkhand,1275875,487578,1763453
16,Karnataka,2427211,1615809,4043020
17,Kerala,1187075,553489,1740564
18,Ladakh,8910,6793,15703
19,Lakshadweep,2863,2386,5249
20,Madhya Pradesh,4108799,2525639,6634438
21,Maharashtra,3615120,1904129,5519249
22,Manipur,84347,21672,106019
23,Meghalaya,48918,12391,61309
24,Mizoram,49193,22858,72051
25,Nagaland,47281,18293,65574
26,Odisha,1852267,910506,2762773
27,Puducherry,44365,28224,72589
28,Punjab,798140,178607,976747
29,Rajasthan,3247115,1730564,4977679
30,Sikkim,25928,17314,43242
31,Tamil Nadu,2229955,1241966,3471921
32,Telangana,1569955,961284,2531239
33,Tripura,129568,75509,205077
34,Uttarakhand,465053,258410,723463
35,Uttar Pradesh,12694143,5049568,17743711
36,West Bengal,3265238,2261454,5526692
37,Miscellaneous,0,0,0
