ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19006,16321,35327
2,Andhra Pradesh,2533452,2524566,5058018
3,Arunachal Pradesh,48091,32320,80411
4,Assam,1148840,824447,1973287
5,Bihar,5702926,3750589,9453515
6,Chandigarh,56026,36728,92754
7,Chhattisgarh,1167595,865282,2032877
8,Dadra and Nagar Haveli and Daman and Diu,31119,23167,54286
9,Delhi,988826,831989,1820815
10,Goa,51272,43385,94657
11,Gujarat,3087715,2761715,5849430
12,Haryana,1142094,713928,1856022
13,Himachal Pradesh,328291,296052,624343
14,Jammu and Kashmir,874005,776155,1650160
15,Jharkhand,1454880,846919,2301799
16,Karnataka,2666519,2327408,4993927
17,Kerala,1279419,856140,2135559
18,Ladakh,9930,8648,18578
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4169730,3227449,7397179
21,Maharashtra,3937124,2785427,6722551
22,Manipur,96822,48649,145471
23,Meghalaya,69316,32454,101770
24,Mizoram,57172,39586,96758
25,Nagaland,57030,35538,92568
26,Odisha,2128346,1644429,3772775
27,Puducherry,49065,39110,88175
28,Punjab,1080521,732733,1813254
29,Rajasthan,3470339,2596956,6067295
30,Sikkim,29262,24592,53854
31,Tamil Nadu,2442577,1915641,4358218
32,Telangana,1694149,1491155,3185304
33,Tripura,139554,99645,239199
34,Uttarakhand,522185,409413,931598
35,Uttar Pradesh,13809682,11429709,25239391
36,West Bengal,3504416,2863856,6368272
37,Miscellaneous,0,0,0
