ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18863,16012,34875
2,Andhra Pradesh,2531967,2516917,5048884
3,Arunachal Pradesh,45642,29273,74915
4,Assam,1056602,752014,1808616
5,Bihar,5507099,3126592,8633691
6,Chandigarh,49836,29015,78851
7,Chhattisgarh,1152764,819950,1972714
8,Dadra and Nagar Haveli and Daman and Diu,30969,22657,53626
9,Delhi,975025,794772,1769797
10,Goa,50111,40831,90942
11,Gujarat,3073973,2590933,5664906
12,Haryana,1112150,657588,1769738
13,Himachal Pradesh,324328,286617,610945
14,Jammu and Kashmir,871304,717573,1588877
15,Jharkhand,1407216,762074,2169290
16,Karnataka,2543295,2124879,4668174
17,Kerala,1219929,754983,1974912
18,Ladakh,9748,8197,17945
19,Lakshadweep,2875,2490,5365
20,Madhya Pradesh,4155100,3068680,7223780
21,Maharashtra,3872573,2601221,6473794
22,Manipur,93678,43907,137585
23,Meghalaya,58173,23316,81489
24,Mizoram,53674,33017,86691
25,Nagaland,53803,28464,82267
26,Odisha,2059977,1439816,3499793
27,Puducherry,48624,37600,86224
28,Punjab,1017780,575653,1593433
29,Rajasthan,3420798,2429195,5849993
30,Sikkim,28497,22440,50937
31,Tamil Nadu,2382825,1764945,4147770
32,Telangana,1672867,1394771,3067638
33,Tripura,136021,91678,227699
34,Uttarakhand,489324,336677,826001
35,Uttar Pradesh,13292859,9093758,22386617
36,West Bengal,3439464,2708832,6148296
37,Miscellaneous,0,0,0
