ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18988,16277,35265
2,Andhra Pradesh,2533260,2524007,5057267
3,Arunachal Pradesh,46972,31503,78475
4,Assam,1102672,791102,1893774
5,Bihar,5663280,3613707,9276987
6,Chandigarh,55803,35210,91013
7,Chhattisgarh,1165300,855584,2020884
8,Dadra and Nagar Haveli and Daman and Diu,31094,23128,54222
9,Delhi,985909,824968,1810877
10,Goa,51021,42714,93735
11,Gujarat,3084466,2739734,5824200
12,Haryana,1139971,707214,1847185
13,Himachal Pradesh,327592,293854,621446
14,Jammu and Kashmir,873751,765902,1639653
15,Jharkhand,1447845,828542,2276387
16,Karnataka,2626390,2247676,4874066
17,Kerala,1270467,838866,2109333
18,Ladakh,9915,8595,18510
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4167286,3190729,7358015
21,Maharashtra,3921269,2747531,6668800
22,Manipur,95836,47405,143241
23,Meghalaya,66233,29897,96130
24,Mizoram,56646,38277,94923
25,Nagaland,56609,34489,91098
26,Odisha,2115621,1602327,3717948
27,Puducherry,49008,38871,87879
28,Punjab,1075562,711524,1787086
29,Rajasthan,3464091,2568388,6032479
30,Sikkim,29079,24336,53415
31,Tamil Nadu,2435125,1904465,4339590
32,Telangana,1692061,1475571,3167632
33,Tripura,139236,98656,237892
34,Uttarakhand,520165,402225,922390
35,Uttar Pradesh,13684584,10876065,24560649
36,West Bengal,3497628,2846013,6343641
37,Miscellaneous,0,0,0
