ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527606,5062943
3,Arunachal Pradesh,59099,44868,103967
4,Assam,1262169,968507,2230676
5,Bihar,6238816,5342535,11581351
6,Chandigarh,57665,42100,99765
7,Chhattisgarh,1234985,1053333,2288318
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008808,870595,1879403
10,Goa,51734,44549,96283
11,Gujarat,3131743,2905947,6037690
12,Haryana,1158008,768159,1926167
13,Himachal Pradesh,331730,309097,640827
14,Jammu and Kashmir,876048,861728,1737776
15,Jharkhand,1595446,1120205,2715651
16,Karnataka,2816356,2719751,5536107
17,Kerala,1322766,957007,2279773
18,Ladakh,10071,9250,19321
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194615,3472811,7667426
21,Maharashtra,4118180,3106697,7224877
22,Manipur,109526,68350,177876
23,Meghalaya,76957,42676,119633
24,Mizoram,60098,47010,107108
25,Nagaland,59801,40210,100011
26,Odisha,2195549,1844412,4039961
27,Puducherry,50694,44614,95308
28,Punjab,1117263,877251,1994514
29,Rajasthan,3575329,2950063,6525392
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627592,2223366,4850958
32,Telangana,1723959,1582234,3306193
33,Tripura,144833,115278,260111
34,Uttarakhand,532850,467168,1000018
35,Uttar Pradesh,14193528,13227333,27420861
36,West Bengal,3599743,3040146,6639889
37,Miscellaneous,0,0,0
