ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527610,5062949
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262414,970275,2232689
5,Bihar,6239568,5343547,11583115
6,Chandigarh,57676,42607,100283
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008850,870688,1879538
10,Goa,51734,44551,96285
11,Gujarat,3131809,2906127,6037936
12,Haryana,1158087,768474,1926561
13,Himachal Pradesh,331751,309172,640923
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595583,1123901,2719484
16,Karnataka,2816391,2719793,5536184
17,Kerala,1322803,957127,2279930
18,Ladakh,10072,9250,19322
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472817,7667434
21,Maharashtra,4118559,3107549,7226108
22,Manipur,109604,68511,178115
23,Meghalaya,77030,42720,119750
24,Mizoram,60098,47010,107108
25,Nagaland,59883,40245,100128
26,Odisha,2195552,1844424,4039976
27,Puducherry,50694,44614,95308
28,Punjab,1117371,877469,1994840
29,Rajasthan,3575675,2951480,6527155
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627629,2223699,4851328
32,Telangana,1723989,1582289,3306278
33,Tripura,144833,115278,260111
34,Uttarakhand,532939,467272,1000211
35,Uttar Pradesh,14193565,13227363,27420928
36,West Bengal,3599838,3040313,6640151
37,Miscellaneous,0,0,0
