ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18909,16210,35119
2,Andhra Pradesh,2533059,2522993,5056052
3,Arunachal Pradesh,46552,30849,77401
4,Assam,1090956,779478,1870434
5,Bihar,5623206,3481187,9104393
6,Chandigarh,55629,33526,89155
7,Chhattisgarh,1161069,846794,2007863
8,Dadra and Nagar Haveli and Daman and Diu,31080,23089,54169
9,Delhi,983184,816333,1799517
10,Goa,50860,42351,93211
11,Gujarat,3079087,2654863,5733950
12,Haryana,1133669,693018,1826687
13,Himachal Pradesh,326888,292006,618894
14,Jammu and Kashmir,873339,759456,1632795
15,Jharkhand,1442502,811066,2253568
16,Karnataka,2595747,2204014,4799761
17,Kerala,1242775,800182,2042957
18,Ladakh,9900,8564,18464
19,Lakshadweep,2875,2491,5366
20,Madhya Pradesh,4163958,3139860,7303818
21,Maharashtra,3914254,2720000,6634254
22,Manipur,95424,46726,142150
23,Meghalaya,63628,27546,91174
24,Mizoram,56177,37322,93499
25,Nagaland,56048,32830,88878
26,Odisha,2101151,1560758,3661909
27,Puducherry,48914,38697,87611
28,Punjab,1063635,679227,1742862
29,Rajasthan,3455873,2541909,5997782
30,Sikkim,28974,23957,52931
31,Tamil Nadu,2430792,1888489,4319281
32,Telangana,1689702,1454953,3144655
33,Tripura,138559,96620,235179
34,Uttarakhand,510743,374138,884881
35,Uttar Pradesh,13549301,10375211,23924512
36,West Bengal,3482810,2815677,6298487
37,Miscellaneous,0,0,0
