ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19033,16431,35464
2,Andhra Pradesh,2533778,2525863,5059641
3,Arunachal Pradesh,51599,33974,85573
4,Assam,1191576,854568,2046144
5,Bihar,5771351,3997717,9769068
6,Chandigarh,56494,38297,94791
7,Chhattisgarh,1176896,887802,2064698
8,Dadra and Nagar Haveli and Daman and Diu,31138,23222,54360
9,Delhi,992901,840543,1833444
10,Goa,51413,43694,95107
11,Gujarat,3097981,2800972,5898953
12,Haryana,1144619,724406,1869025
13,Himachal Pradesh,329138,298951,628089
14,Jammu and Kashmir,874349,795879,1670228
15,Jharkhand,1472767,877461,2350228
16,Karnataka,2739095,2458136,5197231
17,Kerala,1295739,885906,2181645
18,Ladakh,9968,8837,18805
19,Lakshadweep,2885,2528,5413
20,Madhya Pradesh,4173840,3292242,7466082
21,Maharashtra,3968471,2844935,6813406
22,Manipur,98903,50436,149339
23,Meghalaya,70945,34347,105292
24,Mizoram,57930,41353,99283
25,Nagaland,57795,36618,94413
26,Odisha,2146104,1699033,3845137
27,Puducherry,49155,39397,88552
28,Punjab,1086280,763053,1849333
29,Rajasthan,3484519,2649392,6133911
30,Sikkim,29380,24794,54174
31,Tamil Nadu,2490312,1979754,4470066
32,Telangana,1697942,1510666,3208608
33,Tripura,141493,104026,245519
34,Uttarakhand,525465,424319,949784
35,Uttar Pradesh,13983788,12256727,26240515
36,West Bengal,3527579,2909718,6437297
37,Miscellaneous,0,0,0
