ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18882,16067,34949
2,Andhra Pradesh,2532335,2519212,5051547
3,Arunachal Pradesh,45976,29909,75885
4,Assam,1066978,759642,1826620
5,Bihar,5535510,3215705,8751215
6,Chandigarh,53971,31251,85222
7,Chhattisgarh,1156523,830836,1987359
8,Dadra and Nagar Haveli and Daman and Diu,31040,22858,53898
9,Delhi,978735,804103,1782838
10,Goa,50328,41158,91486
11,Gujarat,3076337,2611465,5687802
12,Haryana,1119828,669416,1789244
13,Himachal Pradesh,324927,287903,612830
14,Jammu and Kashmir,872090,722868,1594958
15,Jharkhand,1421314,780985,2202299
16,Karnataka,2559146,2153704,4712850
17,Kerala,1223626,762854,1986480
18,Ladakh,9770,8289,18059
19,Lakshadweep,2875,2490,5365
20,Madhya Pradesh,4159205,3092392,7251597
21,Maharashtra,3893758,2656743,6550501
22,Manipur,94191,44696,138887
23,Meghalaya,59608,24720,84328
24,Mizoram,54273,34261,88534
25,Nagaland,54463,29351,83814
26,Odisha,2074269,1479927,3554196
27,Puducherry,48785,38111,86896
28,Punjab,1032866,604605,1637471
29,Rajasthan,3431059,2459451,5890510
30,Sikkim,28675,22914,51589
31,Tamil Nadu,2407426,1827166,4234592
32,Telangana,1680203,1414821,3095024
33,Tripura,136924,93176,230100
34,Uttarakhand,493846,346086,839932
35,Uttar Pradesh,13376019,9473820,22849839
36,West Bengal,3451433,2743282,6194715
37,Miscellaneous,0,0,0
