ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19047,16499,35546
2,Andhra Pradesh,2533961,2526139,5060100
3,Arunachal Pradesh,53695,35388,89083
4,Assam,1197432,864409,2061841
5,Bihar,5834642,4173502,10008144
6,Chandigarh,56736,38972,95708
7,Chhattisgarh,1187244,910966,2098210
8,Dadra and Nagar Haveli and Daman and Diu,31150,23256,54406
9,Delhi,994761,844802,1839563
10,Goa,51494,43954,95448
11,Gujarat,3111429,2844284,5955713
12,Haryana,1147149,733519,1880668
13,Himachal Pradesh,329476,300011,629487
14,Jammu and Kashmir,874594,834013,1708607
15,Jharkhand,1484403,890445,2374848
16,Karnataka,2754626,2493753,5248379
17,Kerala,1303452,905402,2208854
18,Ladakh,9995,8899,18894
19,Lakshadweep,2885,2528,5413
20,Madhya Pradesh,4175564,3318054,7493618
21,Maharashtra,3996123,2887907,6884030
22,Manipur,100175,52198,152373
23,Meghalaya,71656,35454,107110
24,Mizoram,58192,42067,100259
25,Nagaland,57891,36854,94745
26,Odisha,2157365,1733122,3890487
27,Puducherry,49299,39674,88973
28,Punjab,1093534,795657,1889191
29,Rajasthan,3490703,2672843,6163546
30,Sikkim,29495,25127,54622
31,Tamil Nadu,2522026,2036804,4558830
32,Telangana,1699529,1521345,3220874
33,Tripura,141881,105012,246893
34,Uttarakhand,527311,437970,965281
35,Uttar Pradesh,14044616,12571321,26615937
36,West Bengal,3547385,2939554,6486939
37,Miscellaneous,0,0,0
