ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19021,16352,35373
2,Andhra Pradesh,2533658,2525647,5059305
3,Arunachal Pradesh,50503,33433,83936
4,Assam,1183538,848210,2031748
5,Bihar,5733309,3864735,9598044
6,Chandigarh,56289,37642,93931
7,Chhattisgarh,1171387,875255,2046642
8,Dadra and Nagar Haveli and Daman and Diu,31136,23199,54335
9,Delhi,991664,837824,1829488
10,Goa,51366,43570,94936
11,Gujarat,3094500,2787747,5882247
12,Haryana,1143810,720241,1864051
13,Himachal Pradesh,328890,298152,627042
14,Jammu and Kashmir,874205,786365,1660570
15,Jharkhand,1466819,869640,2336459
16,Karnataka,2710720,2416145,5126865
17,Kerala,1290982,876246,2167228
18,Ladakh,9955,8777,18732
19,Lakshadweep,2885,2519,5404
20,Madhya Pradesh,4172638,3270735,7443373
21,Maharashtra,3955914,2824403,6780317
22,Manipur,98407,49906,148313
23,Meghalaya,70646,33835,104481
24,Mizoram,57574,40717,98291
25,Nagaland,57631,36396,94027
26,Odisha,2140072,1678433,3818505
27,Puducherry,49116,39257,88373
28,Punjab,1083868,748681,1832549
29,Rajasthan,3481549,2633700,6115249
30,Sikkim,29359,24694,54053
31,Tamil Nadu,2476759,1954340,4431099
32,Telangana,1696669,1501191,3197860
33,Tripura,140876,102907,243783
34,Uttarakhand,524831,419687,944518
35,Uttar Pradesh,13931524,12029761,25961285
36,West Bengal,3516340,2891808,6408148
37,Miscellaneous,0,0,0
