ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535237,2527475,5062712
3,Arunachal Pradesh,58893,44329,103222
4,Assam,1251097,937679,2188776
5,Bihar,6198981,5231253,11430234
6,Chandigarh,57588,41902,99490
7,Chhattisgarh,1231489,1023156,2254645
8,Dadra and Nagar Haveli and Daman and Diu,31347,24496,55843
9,Delhi,1008147,869718,1877865
10,Goa,51724,44537,96261
11,Gujarat,3130960,2899859,6030819
12,Haryana,1157064,764855,1921919
13,Himachal Pradesh,330637,303556,634193
14,Jammu and Kashmir,875973,860545,1736518
15,Jharkhand,1544340,1025988,2570328
16,Karnataka,2813395,2692984,5506379
17,Kerala,1320450,949198,2269648
18,Ladakh,10068,9174,19242
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193201,3460217,7653418
21,Maharashtra,4099675,3064680,7164355
22,Manipur,108609,65314,173923
23,Meghalaya,76439,41994,118433
24,Mizoram,60065,46818,106883
25,Nagaland,59573,39740,99313
26,Odisha,2194267,1837436,4031703
27,Puducherry,50589,43333,93922
28,Punjab,1114717,863071,1977788
29,Rajasthan,3548754,2848712,6397466
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625138,2208957,4834095
32,Telangana,1721379,1572489,3293868
33,Tripura,144526,112708,257234
34,Uttarakhand,532280,462873,995153
35,Uttar Pradesh,14188250,13200029,27388279
36,West Bengal,3597125,3028632,6625757
37,Miscellaneous,0,0,0
