ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18670,15548,34218
2,Andhra Pradesh,2523402,2464475,4987877
3,Arunachal Pradesh,43094,26258,69352
4,Assam,1002749,711778,1714527
5,Bihar,5184784,2398178,7582962
6,Chandigarh,43486,23316,66802
7,Chhattisgarh,1124040,764310,1888350
8,Dadra and Nagar Haveli and Daman and Diu,30547,22167,52714
9,Delhi,934873,717262,1652135
10,Goa,48445,39159,87604
11,Gujarat,3048029,2454709,5502738
12,Haryana,1078602,584824,1663426
13,Himachal Pradesh,320109,279953,600062
14,Jammu and Kashmir,850004,602126,1452130
15,Jharkhand,1324734,629444,1954178
16,Karnataka,2466239,1968198,4434437
17,Kerala,1206152,701313,1907465
18,Ladakh,9246,7321,16567
19,Lakshadweep,2863,2404,5267
20,Madhya Pradesh,4123941,2841638,6965579
21,Maharashtra,3692925,2300925,5993850
22,Manipur,88853,37944,126797
23,Meghalaya,51750,17319,69069
24,Mizoram,50014,25897,75911
25,Nagaland,48708,22514,71222
26,Odisha,1929087,1142843,3071930
27,Puducherry,45140,32696,77836
28,Punjab,899642,390018,1289660
29,Rajasthan,3318809,2152519,5471328
30,Sikkim,26430,19753,46183
31,Tamil Nadu,2296949,1595851,3892800
32,Telangana,1604023,1183079,2787102
33,Tripura,130590,82169,212759
34,Uttarakhand,474007,301547,775554
35,Uttar Pradesh,12956225,6794078,19750303
36,West Bengal,3297338,2461377,5758715
37,Miscellaneous,0,0,0
