ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535336,2527603,5062939
3,Arunachal Pradesh,59099,44868,103967
4,Assam,1262092,968179,2230271
5,Bihar,6237692,5341008,11578700
6,Chandigarh,57660,42094,99754
7,Chhattisgarh,1234983,1053327,2288310
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008757,870541,1879298
10,Goa,51734,44549,96283
11,Gujarat,3131710,2905756,6037466
12,Haryana,1157961,768071,1926032
13,Himachal Pradesh,331711,309059,640770
14,Jammu and Kashmir,876048,861716,1737764
15,Jharkhand,1594256,1117284,2711540
16,Karnataka,2816274,2718760,5535034
17,Kerala,1322724,956922,2279646
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194547,3471876,7666423
21,Maharashtra,4117743,3105289,7223032
22,Manipur,109508,68334,177842
23,Meghalaya,76946,42659,119605
24,Mizoram,60098,47010,107108
25,Nagaland,59750,40183,99933
26,Odisha,2195548,1844406,4039954
27,Puducherry,50694,44614,95308
28,Punjab,1117224,876904,1994128
29,Rajasthan,3574924,2945074,6519998
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627571,2223231,4850802
32,Telangana,1723922,1581435,3305357
33,Tripura,144833,115278,260111
34,Uttarakhand,532803,467098,999901
35,Uttar Pradesh,14193362,13226137,27419499
36,West Bengal,3599706,3039937,6639643
37,Miscellaneous,0,0,0
