ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19127,18725,37852
2,Andhra Pradesh,2534714,2526654,5061368
3,Arunachal Pradesh,56879,39140,96019
4,Assam,1217977,891835,2109812
5,Bihar,5958125,4593659,10551784
6,Chandigarh,57113,40327,97440
7,Chhattisgarh,1208569,959044,2167613
8,Dadra and Nagar Haveli and Daman and Diu,31195,24037,55232
9,Delhi,1000310,856830,1857140
10,Goa,51588,44173,95761
11,Gujarat,3120739,2875934,5996673
12,Haryana,1152232,749544,1901776
13,Himachal Pradesh,329895,301241,631136
14,Jammu and Kashmir,875422,853956,1729378
15,Jharkhand,1515613,920081,2435694
16,Karnataka,2799570,2604702,5404272
17,Kerala,1315506,933009,2248515
18,Ladakh,10009,8975,18984
19,Lakshadweep,2891,2576,5467
20,Madhya Pradesh,4184241,3396108,7580349
21,Maharashtra,4053322,2972861,7026183
22,Manipur,103745,57076,160821
23,Meghalaya,73528,38229,111757
24,Mizoram,58825,43303,102128
25,Nagaland,58477,38067,96544
26,Odisha,2176603,1780340,3956943
27,Puducherry,49808,40513,90321
28,Punjab,1103871,830524,1934395
29,Rajasthan,3505488,2737138,6242626
30,Sikkim,29732,25569,55301
31,Tamil Nadu,2573608,2103951,4677559
32,Telangana,1705061,1540934,3245995
33,Tripura,143560,108731,252291
34,Uttarakhand,529680,448578,978258
35,Uttar Pradesh,14117305,12943326,27060631
36,West Bengal,3578173,2984519,6562692
37,Miscellaneous,0,0,0
