ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535293,2527587,5062880
3,Arunachal Pradesh,59080,44794,103874
4,Assam,1261061,963673,2224734
5,Bihar,6225120,5325262,11550382
6,Chandigarh,57632,42052,99684
7,Chhattisgarh,1234306,1047372,2281678
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008395,870280,1878675
10,Goa,51727,44546,96273
11,Gujarat,3131218,2903180,6034398
12,Haryana,1157495,767097,1924592
13,Himachal Pradesh,331618,308513,640131
14,Jammu and Kashmir,876025,861656,1737681
15,Jharkhand,1582465,1084397,2666862
16,Karnataka,2814277,2708912,5523189
17,Kerala,1322377,956160,2278537
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194035,3468524,7662559
21,Maharashtra,4109845,3088955,7198800
22,Manipur,109262,67925,177187
23,Meghalaya,76870,42601,119471
24,Mizoram,60098,47010,107108
25,Nagaland,59729,40131,99860
26,Odisha,2195504,1844372,4039876
27,Puducherry,50694,44614,95308
28,Punjab,1116602,874232,1990834
29,Rajasthan,3569737,2897019,6466756
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626979,2221234,4848213
32,Telangana,1723547,1580531,3304078
33,Tripura,144771,114674,259445
34,Uttarakhand,532586,466466,999052
35,Uttar Pradesh,14191532,13219990,27411522
36,West Bengal,3599037,3038232,6637269
37,Miscellaneous,0,0,0
