ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535333,2527602,5062935
3,Arunachal Pradesh,59097,44867,103964
4,Assam,1262007,967762,2229769
5,Bihar,6236490,5339024,11575514
6,Chandigarh,57655,42089,99744
7,Chhattisgarh,1234983,1053325,2288308
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008702,870494,1879196
10,Goa,51734,44549,96283
11,Gujarat,3131640,2904842,6036482
12,Haryana,1157882,767982,1925864
13,Himachal Pradesh,331695,309036,640731
14,Jammu and Kashmir,876047,861698,1737745
15,Jharkhand,1593595,1112637,2706232
16,Karnataka,2815744,2716628,5532372
17,Kerala,1322691,956869,2279560
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194454,3471068,7665522
21,Maharashtra,4117001,3103747,7220748
22,Manipur,109359,68285,177644
23,Meghalaya,76922,42638,119560
24,Mizoram,60098,47010,107108
25,Nagaland,59741,40168,99909
26,Odisha,2195547,1844404,4039951
27,Puducherry,50694,44614,95308
28,Punjab,1117100,876497,1993597
29,Rajasthan,3574103,2935574,6509677
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627525,2223022,4850547
32,Telangana,1723876,1580978,3304854
33,Tripura,144833,115278,260111
34,Uttarakhand,532774,467014,999788
35,Uttar Pradesh,14193230,13225561,27418791
36,West Bengal,3599682,3039695,6639377
37,Miscellaneous,0,0,0
