ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535322,2527600,5062922
3,Arunachal Pradesh,59091,44847,103938
4,Assam,1261885,967214,2229099
5,Bihar,6234413,5334854,11569267
6,Chandigarh,57643,42072,99715
7,Chhattisgarh,1234974,1053306,2288280
8,Dadra and Nagar Haveli and Daman and Diu,31507,26942,58449
9,Delhi,1008516,870383,1878899
10,Goa,51732,44548,96280
11,Gujarat,3131408,2903624,6035032
12,Haryana,1157673,767745,1925418
13,Himachal Pradesh,331695,309033,640728
14,Jammu and Kashmir,876040,861665,1737705
15,Jharkhand,1590106,1100884,2690990
16,Karnataka,2814957,2713005,5527962
17,Kerala,1322657,956835,2279492
18,Ladakh,10068,9241,19309
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194282,3469493,7663775
21,Maharashtra,4114588,3098851,7213439
22,Manipur,109290,68209,177499
23,Meghalaya,76878,42610,119488
24,Mizoram,60098,47010,107108
25,Nagaland,59731,40145,99876
26,Odisha,2195529,1844393,4039922
27,Puducherry,50694,44614,95308
28,Punjab,1116891,875411,1992302
29,Rajasthan,3571739,2917605,6489344
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627270,2222270,4849540
32,Telangana,1723757,1580777,3304534
33,Tripura,144833,115278,260111
34,Uttarakhand,532669,466704,999373
35,Uttar Pradesh,14192910,13224920,27417830
36,West Bengal,3599587,3039645,6639232
37,Miscellaneous,0,0,0
