ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535340,2527612,5062952
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262518,972375,2234893
5,Bihar,6240410,5347816,11588226
6,Chandigarh,57683,43785,101468
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008889,870746,1879635
10,Goa,51734,44551,96285
11,Gujarat,3131876,2906637,6038513
12,Haryana,1158447,771641,1930088
13,Himachal Pradesh,331826,309586,641412
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1596092,1125292,2721384
16,Karnataka,2816404,2719830,5536234
17,Kerala,1322833,957247,2280080
18,Ladakh,10072,9261,19333
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194619,3472819,7667438
21,Maharashtra,4118875,3108482,7227357
22,Manipur,109652,68543,178195
23,Meghalaya,77122,42842,119964
24,Mizoram,60098,47010,107108
25,Nagaland,59948,40288,100236
26,Odisha,2195556,1844429,4039985
27,Puducherry,50694,44614,95308
28,Punjab,1117480,877984,1995464
29,Rajasthan,3575996,2954956,6530952
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627699,2223989,4851688
32,Telangana,1724025,1582367,3306392
33,Tripura,144833,115278,260111
34,Uttarakhand,532979,467824,1000803
35,Uttar Pradesh,14193585,13227383,27420968
36,West Bengal,3599959,3041200,6641159
37,Miscellaneous,0,0,0
