ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535260,2527529,5062789
3,Arunachal Pradesh,58949,44488,103437
4,Assam,1255047,947312,2202359
5,Bihar,6208492,5266126,11474618
6,Chandigarh,57598,41935,99533
7,Chhattisgarh,1232250,1029442,2261692
8,Dadra and Nagar Haveli and Daman and Diu,31504,26862,58366
9,Delhi,1008194,869826,1878020
10,Goa,51724,44537,96261
11,Gujarat,3131084,2901652,6032736
12,Haryana,1157151,765445,1922596
13,Himachal Pradesh,330817,304408,635225
14,Jammu and Kashmir,875977,860986,1736963
15,Jharkhand,1549525,1041321,2590846
16,Karnataka,2813697,2698499,5512196
17,Kerala,1321331,952431,2273762
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193598,3465390,7658988
21,Maharashtra,4102574,3069825,7172399
22,Manipur,108882,66059,174941
23,Meghalaya,76765,42415,119180
24,Mizoram,60086,46922,107008
25,Nagaland,59606,39884,99490
26,Odisha,2195100,1841779,4036879
27,Puducherry,50667,44391,95058
28,Punjab,1115203,865991,1981194
29,Rajasthan,3550778,2855567,6406345
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625700,2213153,4838853
32,Telangana,1722719,1574964,3297683
33,Tripura,144566,112838,257404
34,Uttarakhand,532398,464288,996686
35,Uttar Pradesh,14188697,13203477,27392174
36,West Bengal,3597672,3030933,6628605
37,Miscellaneous,0,0,0
