ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18986,16272,35258
2,Andhra Pradesh,2533246,2523932,5057178
3,Arunachal Pradesh,46953,31481,78434
4,Assam,1102036,790359,1892395
5,Bihar,5660235,3602335,9262570
6,Chandigarh,55779,35047,90826
7,Chhattisgarh,1163855,854672,2018527
8,Dadra and Nagar Haveli and Daman and Diu,31091,23127,54218
9,Delhi,985642,824236,1809878
10,Goa,51018,42696,93714
11,Gujarat,3084395,2738730,5823125
12,Haryana,1139458,705912,1845370
13,Himachal Pradesh,327487,293729,621216
14,Jammu and Kashmir,873657,764752,1638409
15,Jharkhand,1447220,827163,2274383
16,Karnataka,2624794,2244110,4868904
17,Kerala,1267876,834871,2102747
18,Ladakh,9915,8595,18510
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4167062,3186075,7353137
21,Maharashtra,3920499,2742660,6663159
22,Manipur,95762,47306,143068
23,Meghalaya,65786,29578,95364
24,Mizoram,56602,38157,94759
25,Nagaland,56578,34388,90966
26,Odisha,2114190,1597814,3712004
27,Puducherry,49008,38867,87875
28,Punjab,1074640,708603,1783243
29,Rajasthan,3463509,2565748,6029257
30,Sikkim,29073,24319,53392
31,Tamil Nadu,2434904,1902910,4337814
32,Telangana,1691788,1473447,3165235
33,Tripura,139202,98549,237751
34,Uttarakhand,519064,400322,919386
35,Uttar Pradesh,13672566,10832824,24505390
36,West Bengal,3496276,2843519,6339795
37,Miscellaneous,0,0,0
