ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535287,2527583,5062870
3,Arunachal Pradesh,59043,44727,103770
4,Assam,1260324,960965,2221289
5,Bihar,6222787,5315133,11537920
6,Chandigarh,57625,42041,99666
7,Chhattisgarh,1233952,1041442,2275394
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008353,870180,1878533
10,Goa,51726,44544,96270
11,Gujarat,3131195,2903105,6034300
12,Haryana,1157390,766509,1923899
13,Himachal Pradesh,331565,307958,639523
14,Jammu and Kashmir,876017,861459,1737476
15,Jharkhand,1571098,1070400,2641498
16,Karnataka,2814206,2706693,5520899
17,Kerala,1322271,955837,2278108
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4193881,3467554,7661435
21,Maharashtra,4108356,3083839,7192195
22,Manipur,109169,67163,176332
23,Meghalaya,76859,42572,119431
24,Mizoram,60098,47010,107108
25,Nagaland,59723,40123,99846
26,Odisha,2195500,1844364,4039864
27,Puducherry,50694,44614,95308
28,Punjab,1116354,872513,1988867
29,Rajasthan,3567810,2885993,6453803
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626900,2216649,4843549
32,Telangana,1723533,1580487,3304020
33,Tripura,144687,113874,258561
34,Uttarakhand,532564,465995,998559
35,Uttar Pradesh,14190730,13216212,27406942
36,West Bengal,3598882,3037535,6636417
37,Miscellaneous,0,0,0
