ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535330,2527601,5062931
3,Arunachal Pradesh,59091,44847,103938
4,Assam,1261927,967361,2229288
5,Bihar,6235395,5336612,11572007
6,Chandigarh,57647,42080,99727
7,Chhattisgarh,1234979,1053312,2288291
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008630,870441,1879071
10,Goa,51733,44548,96281
11,Gujarat,3131535,2904006,6035541
12,Haryana,1157800,767849,1925649
13,Himachal Pradesh,331695,309033,640728
14,Jammu and Kashmir,876044,861665,1737709
15,Jharkhand,1591631,1107510,2699141
16,Karnataka,2815335,2714044,5529379
17,Kerala,1322670,956848,2279518
18,Ladakh,10068,9246,19314
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194343,3469723,7664066
21,Maharashtra,4115919,3100850,7216769
22,Manipur,109292,68212,177504
23,Meghalaya,76887,42623,119510
24,Mizoram,60098,47010,107108
25,Nagaland,59733,40145,99878
26,Odisha,2195543,1844397,4039940
27,Puducherry,50694,44614,95308
28,Punjab,1116970,875841,1992811
29,Rajasthan,3572422,2923252,6495674
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627405,2222732,4850137
32,Telangana,1723808,1580804,3304612
33,Tripura,144833,115278,260111
34,Uttarakhand,532716,466938,999654
35,Uttar Pradesh,14193110,13225346,27418456
36,West Bengal,3599648,3039665,6639313
37,Miscellaneous,0,0,0
