ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535327,2527601,5062928
3,Arunachal Pradesh,59091,44847,103938
4,Assam,1261892,967255,2229147
5,Bihar,6235241,5336444,11571685
6,Chandigarh,57646,42079,99725
7,Chhattisgarh,1234979,1053312,2288291
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008617,870439,1879056
10,Goa,51733,44548,96281
11,Gujarat,3131524,2903886,6035410
12,Haryana,1157784,767839,1925623
13,Himachal Pradesh,331695,309033,640728
14,Jammu and Kashmir,876042,861665,1737707
15,Jharkhand,1591291,1106426,2697717
16,Karnataka,2815287,2713710,5528997
17,Kerala,1322663,956838,2279501
18,Ladakh,10068,9246,19314
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194329,3469711,7664040
21,Maharashtra,4115685,3100536,7216221
22,Manipur,109292,68212,177504
23,Meghalaya,76885,42620,119505
24,Mizoram,60098,47010,107108
25,Nagaland,59733,40145,99878
26,Odisha,2195542,1844396,4039938
27,Puducherry,50694,44614,95308
28,Punjab,1116962,875770,1992732
29,Rajasthan,3572212,2921755,6493967
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627395,2222640,4850035
32,Telangana,1723795,1580800,3304595
33,Tripura,144833,115278,260111
34,Uttarakhand,532706,466909,999615
35,Uttar Pradesh,14193081,13225329,27418410
36,West Bengal,3599645,3039664,6639309
37,Miscellaneous,0,0,0
