ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535332,2527602,5062934
3,Arunachal Pradesh,59091,44847,103938
4,Assam,1261979,967522,2229501
5,Bihar,6235835,5337244,11573079
6,Chandigarh,57650,42081,99731
7,Chhattisgarh,1234981,1053317,2288298
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008664,870461,1879125
10,Goa,51733,44548,96281
11,Gujarat,3131590,2904292,6035882
12,Haryana,1157841,767904,1925745
13,Himachal Pradesh,331695,309035,640730
14,Jammu and Kashmir,876045,861667,1737712
15,Jharkhand,1593123,1109962,2703085
16,Karnataka,2815518,2714793,5530311
17,Kerala,1322675,956856,2279531
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194396,3470541,7664937
21,Maharashtra,4116390,3102311,7218701
22,Manipur,109305,68216,177521
23,Meghalaya,76894,42633,119527
24,Mizoram,60098,47010,107108
25,Nagaland,59736,40166,99902
26,Odisha,2195545,1844398,4039943
27,Puducherry,50694,44614,95308
28,Punjab,1117036,876243,1993279
29,Rajasthan,3572962,2927181,6500143
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627481,2222915,4850396
32,Telangana,1723832,1580846,3304678
33,Tripura,144833,115278,260111
34,Uttarakhand,532733,466971,999704
35,Uttar Pradesh,14193166,13225360,27418526
36,West Bengal,3599663,3039677,6639340
37,Miscellaneous,0,0,0
