ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535267,2527535,5062802
3,Arunachal Pradesh,58966,44537,103503
4,Assam,1255874,950022,2205896
5,Bihar,6210594,5272771,11483365
6,Chandigarh,57609,41955,99564
7,Chhattisgarh,1232290,1031635,2263925
8,Dadra and Nagar Haveli and Daman and Diu,31505,26940,58445
9,Delhi,1008200,869843,1878043
10,Goa,51724,44537,96261
11,Gujarat,3131094,2901705,6032799
12,Haryana,1157174,765604,1922778
13,Himachal Pradesh,330851,304785,635636
14,Jammu and Kashmir,875979,861081,1737060
15,Jharkhand,1553663,1045619,2599282
16,Karnataka,2813731,2699922,5513653
17,Kerala,1321620,953616,2275236
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193610,3465599,7659209
21,Maharashtra,4103344,3070659,7174003
22,Manipur,108922,66386,175308
23,Meghalaya,76813,42535,119348
24,Mizoram,60098,46998,107096
25,Nagaland,59654,40028,99682
26,Odisha,2195366,1843147,4038513
27,Puducherry,50694,44614,95308
28,Punjab,1115380,867353,1982733
29,Rajasthan,3550920,2856893,6407813
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625844,2213531,4839375
32,Telangana,1722778,1577053,3299831
33,Tripura,144575,112860,257435
34,Uttarakhand,532406,464405,996811
35,Uttar Pradesh,14188752,13203692,27392444
36,West Bengal,3597777,3031334,6629111
37,Miscellaneous,0,0,0
