ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18670,15608,34278
2,Andhra Pradesh,2527593,2484748,5012341
3,Arunachal Pradesh,43521,26823,70344
4,Assam,1011591,720804,1732395
5,Bihar,5238958,2507666,7746624
6,Chandigarh,43880,23891,67771
7,Chhattisgarh,1128249,775165,1903414
8,Dadra and Nagar Haveli and Daman and Diu,30782,22310,53092
9,Delhi,946402,740498,1686900
10,Goa,48656,39572,88228
11,Gujarat,3058594,2499048,5557642
12,Haryana,1084719,597284,1682003
13,Himachal Pradesh,321115,281537,602652
14,Jammu and Kashmir,853768,637747,1491515
15,Jharkhand,1344864,661810,2006674
16,Karnataka,2479824,1999800,4479624
17,Kerala,1208162,714612,1922774
18,Ladakh,9376,7521,16897
19,Lakshadweep,2871,2442,5313
20,Madhya Pradesh,4130862,2869335,7000197
21,Maharashtra,3732614,2362571,6095185
22,Manipur,89470,38953,128423
23,Meghalaya,52625,18312,70937
24,Mizoram,50832,27645,78477
25,Nagaland,49065,23651,72716
26,Odisha,1958355,1199869,3158224
27,Puducherry,45829,33576,79405
28,Punjab,929409,426625,1356034
29,Rajasthan,3356897,2229310,5586207
30,Sikkim,26906,20428,47334
31,Tamil Nadu,2323388,1644179,3967567
32,Telangana,1623447,1240212,2863659
33,Tripura,131780,84223,216003
34,Uttarakhand,478462,313104,791566
35,Uttar Pradesh,13000111,7063572,20063683
36,West Bengal,3327728,2549104,5876832
37,Miscellaneous,0,0,0
