ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18855,16011,34866
2,Andhra Pradesh,2531936,2516206,5048142
3,Arunachal Pradesh,45584,29212,74796
4,Assam,1053511,750026,1803537
5,Bihar,5501724,3107867,8609591
6,Chandigarh,49571,28779,78350
7,Chhattisgarh,1152283,818915,1971198
8,Dadra and Nagar Haveli and Daman and Diu,30966,22648,53614
9,Delhi,974221,792603,1766824
10,Goa,50090,40774,90864
11,Gujarat,3073585,2586924,5660509
12,Haryana,1110663,654592,1765255
13,Himachal Pradesh,324205,286401,610606
14,Jammu and Kashmir,871084,715309,1586393
15,Jharkhand,1405062,758505,2163567
16,Karnataka,2540433,2118711,4659144
17,Kerala,1219272,753082,1972354
18,Ladakh,9746,8179,17925
19,Lakshadweep,2875,2490,5365
20,Madhya Pradesh,4154418,3065058,7219476
21,Maharashtra,3868713,2591548,6460261
22,Manipur,93540,43667,137207
23,Meghalaya,57809,23042,80851
24,Mizoram,53497,32779,86276
25,Nagaland,53583,28192,81775
26,Odisha,2057243,1432880,3490123
27,Puducherry,48577,37512,86089
28,Punjab,1014023,568656,1582679
29,Rajasthan,3418182,2420805,5838987
30,Sikkim,28430,22277,50707
31,Tamil Nadu,2379662,1757364,4137026
32,Telangana,1672036,1390390,3062426
33,Tripura,135849,91275,227124
34,Uttarakhand,488731,335189,823920
35,Uttar Pradesh,13276218,9015198,22291416
36,West Bengal,3437688,2704047,6141735
37,Miscellaneous,0,0,0
