ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535292,2527587,5062879
3,Arunachal Pradesh,59079,44792,103871
4,Assam,1261030,963434,2224464
5,Bihar,6224662,5324202,11548864
6,Chandigarh,57632,42050,99682
7,Chhattisgarh,1234286,1047082,2281368
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008389,870259,1878648
10,Goa,51727,44545,96272
11,Gujarat,3131217,2903178,6034395
12,Haryana,1157487,767047,1924534
13,Himachal Pradesh,331614,308457,640071
14,Jammu and Kashmir,876025,861641,1737666
15,Jharkhand,1581984,1082809,2664793
16,Karnataka,2814272,2708657,5522929
17,Kerala,1322357,956056,2278413
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194029,3468475,7662504
21,Maharashtra,4109737,3088641,7198378
22,Manipur,109252,67860,177112
23,Meghalaya,76870,42600,119470
24,Mizoram,60098,47010,107108
25,Nagaland,59729,40131,99860
26,Odisha,2195504,1844369,4039873
27,Puducherry,50694,44614,95308
28,Punjab,1116579,874082,1990661
29,Rajasthan,3569658,2895532,6465190
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626978,2220873,4847851
32,Telangana,1723546,1580524,3304070
33,Tripura,144763,114546,259309
34,Uttarakhand,532584,466429,999013
35,Uttar Pradesh,14191490,13219660,27411150
36,West Bengal,3599031,3038122,6637153
37,Miscellaneous,0,0,0
