ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535284,2527583,5062867
3,Arunachal Pradesh,59020,44684,103704
4,Assam,1259907,958313,2218220
5,Bihar,6221756,5310236,11531992
6,Chandigarh,57623,42025,99648
7,Chhattisgarh,1233600,1038746,2272346
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008325,870131,1878456
10,Goa,51726,44544,96270
11,Gujarat,3131180,2902701,6033881
12,Haryana,1157360,766318,1923678
13,Himachal Pradesh,331452,307635,639087
14,Jammu and Kashmir,876005,861404,1737409
15,Jharkhand,1564301,1063925,2628226
16,Karnataka,2814152,2705601,5519753
17,Kerala,1322195,955489,2277684
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193825,3467026,7660851
21,Maharashtra,4107539,3079468,7187007
22,Manipur,109135,67010,176145
23,Meghalaya,76823,42560,119383
24,Mizoram,60098,47010,107108
25,Nagaland,59718,40112,99830
26,Odisha,2195497,1844351,4039848
27,Puducherry,50694,44614,95308
28,Punjab,1116193,871640,1987833
29,Rajasthan,3566961,2881329,6448290
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626844,2216379,4843223
32,Telangana,1723509,1579668,3303177
33,Tripura,144637,113523,258160
34,Uttarakhand,14190398,13215188,27405586
35,Uttar Pradesh,532531,465807,998338
36,West Bengal,3598799,3036601,6635400
37,Miscellaneous,0,0,0
