ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535324,2527601,5062925
3,Arunachal Pradesh,59091,44847,103938
4,Assam,1261886,967218,2229104
5,Bihar,6234684,5335263,11569947
6,Chandigarh,57643,42073,99716
7,Chhattisgarh,1234976,1053309,2288285
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008547,870401,1878948
10,Goa,51732,44548,96280
11,Gujarat,3131447,2903719,6035166
12,Haryana,1157722,767781,1925503
13,Himachal Pradesh,331695,309033,640728
14,Jammu and Kashmir,876042,861665,1737707
15,Jharkhand,1590279,1102901,2693180
16,Karnataka,2815045,2713181,5528226
17,Kerala,1322657,956836,2279493
18,Ladakh,10068,9241,19309
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194298,3469509,7663807
21,Maharashtra,4114905,3099340,7214245
22,Manipur,109290,68209,177499
23,Meghalaya,76879,42611,119490
24,Mizoram,60098,47010,107108
25,Nagaland,59732,40145,99877
26,Odisha,2195539,1844394,4039933
27,Puducherry,50694,44614,95308
28,Punjab,1116915,875499,1992414
29,Rajasthan,3571851,2918759,6490610
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627285,2222378,4849663
32,Telangana,1723765,1580783,3304548
33,Tripura,144833,115278,260111
34,Uttarakhand,532683,466771,999454
35,Uttar Pradesh,14192967,13225013,27417980
36,West Bengal,3599607,3039653,6639260
37,Miscellaneous,0,0,0
