ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19137,18736,37873
2,Andhra Pradesh,2534799,2526706,5061505
3,Arunachal Pradesh,57265,40005,97270
4,Assam,1224562,900595,2125157
5,Bihar,5988904,4700584,10689488
6,Chandigarh,57219,40775,97994
7,Chhattisgarh,1211613,965566,2177179
8,Dadra and Nagar Haveli and Daman and Diu,31217,24079,55296
9,Delhi,1000858,857895,1858753
10,Goa,51593,44191,95784
11,Gujarat,3121020,2880178,6001198
12,Haryana,1152851,751106,1903957
13,Himachal Pradesh,329953,301363,631316
14,Jammu and Kashmir,875498,854392,1729890
15,Jharkhand,1518891,924422,2443313
16,Karnataka,2801997,2615650,5417647
17,Kerala,1316702,936021,2252723
18,Ladakh,10009,8975,18984
19,Lakshadweep,2894,2587,5481
20,Madhya Pradesh,4185331,3402726,7588057
21,Maharashtra,4059244,2981396,7040640
22,Manipur,104630,57826,162456
23,Meghalaya,73858,38666,112524
24,Mizoram,58985,43852,102837
25,Nagaland,58645,38251,96896
26,Odisha,2178951,1788198,3967149
27,Puducherry,49856,40557,90413
28,Punjab,1105298,835250,1940548
29,Rajasthan,3508158,2746920,6255078
30,Sikkim,29797,25706,55503
31,Tamil Nadu,2587044,2126712,4713756
32,Telangana,1706198,1546902,3253100
33,Tripura,143736,109183,252919
34,Uttarakhand,529980,449456,979436
35,Uttar Pradesh,14127702,12975957,27103659
36,West Bengal,3580617,2988873,6569490
37,Miscellaneous,0,0,0
