ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527609,5062946
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262331,969282,2231613
5,Bihar,6239270,5342978,11582248
6,Chandigarh,57672,42121,99793
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008834,870664,1879498
10,Goa,51734,44551,96285
11,Gujarat,3131786,2906092,6037878
12,Haryana,1158066,768333,1926399
13,Himachal Pradesh,331742,309110,640852
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595524,1122672,2718196
16,Karnataka,2816375,2719779,5536154
17,Kerala,1322790,957083,2279873
18,Ladakh,10072,9250,19322
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472816,7667433
21,Maharashtra,4118329,3107021,7225350
22,Manipur,109556,68430,177986
23,Meghalaya,76969,42692,119661
24,Mizoram,60098,47010,107108
25,Nagaland,59813,40211,100024
26,Odisha,2195552,1844420,4039972
27,Puducherry,50694,44614,95308
28,Punjab,1117294,877342,1994636
29,Rajasthan,3575527,2950772,6526299
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627624,2223529,4851153
32,Telangana,1723971,1582265,3306236
33,Tripura,144833,115278,260111
34,Uttarakhand,532923,467229,1000152
35,Uttar Pradesh,14193553,13227352,27420905
36,West Bengal,3599816,3040257,6640073
37,Miscellaneous,0,0,0
