ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19116,18711,37827
2,Andhra Pradesh,2534373,2526374,5060747
3,Arunachal Pradesh,56033,37754,93787
4,Assam,1208407,879868,2088275
5,Bihar,5897800,4400537,10298337
6,Chandigarh,56909,39542,96451
7,Chhattisgarh,1202488,944480,2146968
8,Dadra and Nagar Haveli and Daman and Diu,31172,23819,54991
9,Delhi,998930,853393,1852323
10,Goa,51566,44119,95685
11,Gujarat,3114937,2863897,5978834
12,Haryana,1150727,745451,1896178
13,Himachal Pradesh,329813,300936,630749
14,Jammu and Kashmir,875054,851600,1726654
15,Jharkhand,1504622,910560,2415182
16,Karnataka,2783359,2581124,5364483
17,Kerala,1311376,923258,2234634
18,Ladakh,10009,8975,18984
19,Lakshadweep,2890,2564,5454
20,Madhya Pradesh,4179696,3356256,7535952
21,Maharashtra,4036153,2946945,6983098
22,Manipur,102147,55307,157454
23,Meghalaya,72592,36903,109495
24,Mizoram,58546,42647,101193
25,Nagaland,58310,37755,96065
26,Odisha,2171788,1768923,3940711
27,Puducherry,49570,40307,89877
28,Punjab,1101570,821824,1923394
29,Rajasthan,3501552,2720363,6221915
30,Sikkim,29653,25473,55126
31,Tamil Nadu,2555888,2086984,4642872
32,Telangana,1701043,1529259,3230302
33,Tripura,142937,107417,250354
34,Uttarakhand,529050,446062,975112
35,Uttar Pradesh,14092401,12846920,26939321
36,West Bengal,3571636,2973859,6545495
37,Miscellaneous,0,0,0
