ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527603,5062940
3,Arunachal Pradesh,59099,44868,103967
4,Assam,1262108,968271,2230379
5,Bihar,6238044,5341352,11579396
6,Chandigarh,57661,42099,99760
7,Chhattisgarh,1234983,1053331,2288314
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008787,870562,1879349
10,Goa,51734,44549,96283
11,Gujarat,3131722,2905847,6037569
12,Haryana,1157979,768095,1926074
13,Himachal Pradesh,331717,309074,640791
14,Jammu and Kashmir,876048,861717,1737765
15,Jharkhand,1594689,1118188,2712877
16,Karnataka,2816315,2719385,5535700
17,Kerala,1322750,956977,2279727
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194573,3472136,7666709
21,Maharashtra,4117877,3105847,7223724
22,Manipur,109515,68341,177856
23,Meghalaya,76946,42666,119612
24,Mizoram,60098,47010,107108
25,Nagaland,59791,40190,99981
26,Odisha,2195548,1844408,4039956
27,Puducherry,50694,44614,95308
28,Punjab,1117236,877104,1994340
29,Rajasthan,3575108,2946973,6522081
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627578,2223304,4850882
32,Telangana,1723946,1581577,3305523
33,Tripura,144833,115278,260111
34,Uttarakhand,532810,467111,999921
35,Uttar Pradesh,14193432,13227054,27420486
36,West Bengal,3599718,3040022,6639740
37,Miscellaneous,0,0,0
