ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535338,2527609,5062947
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262383,969477,2231860
5,Bihar,6239335,5343199,11582534
6,Chandigarh,57673,42203,99876
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008839,870668,1879507
10,Goa,51734,44551,96285
11,Gujarat,3131791,2906104,6037895
12,Haryana,1158071,768407,1926478
13,Himachal Pradesh,331743,309113,640856
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595538,1122974,2718512
16,Karnataka,2816380,2719782,5536162
17,Kerala,1322795,957092,2279887
18,Ladakh,10072,9250,19322
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472817,7667434
21,Maharashtra,4118423,3107182,7225605
22,Manipur,109561,68455,178016
23,Meghalaya,76971,42697,119668
24,Mizoram,60098,47010,107108
25,Nagaland,59813,40218,100031
26,Odisha,2195552,1844423,4039975
27,Puducherry,50694,44614,95308
28,Punjab,1117308,877366,1994674
29,Rajasthan,3575570,2951000,6526570
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627624,2223580,4851204
32,Telangana,1723972,1582273,3306245
33,Tripura,144833,115278,260111
34,Uttarakhand,532930,467249,1000179
35,Uttar Pradesh,14193560,13227357,27420917
36,West Bengal,3599825,3040283,6640108
37,Miscellaneous,0,0,0
