ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18658,15478,34136
2,Andhra Pradesh,2521694,2450456,4972150
3,Arunachal Pradesh,42861,25697,68558
4,Assam,1001383,708956,1710339
5,Bihar,5171095,2361726,7532821
6,Chandigarh,43272,22792,66064
7,Chhattisgarh,1120607,760505,1881112
8,Dadra and Nagar Haveli and Daman and Diu,30499,22115,52614
9,Delhi,931366,705463,1636829
10,Goa,48298,39067,87365
11,Gujarat,3044958,2428230,5473188
12,Haryana,1075505,576316,1651821
13,Himachal Pradesh,319759,279038,598797
14,Jammu and Kashmir,848777,581214,1429991
15,Jharkhand,1319917,618896,1938813
16,Karnataka,2456557,1940238,4396795
17,Kerala,1203537,688679,1892216
18,Ladakh,9207,7307,16514
19,Lakshadweep,2863,2396,5259
20,Madhya Pradesh,4122808,2822294,6945102
21,Maharashtra,3682776,2277630,5960406
22,Manipur,88571,37572,126143
23,Meghalaya,51283,16561,67844
24,Mizoram,49882,25709,75591
25,Nagaland,48529,22045,70574
26,Odisha,1916172,1109265,3025437
27,Puducherry,44866,31694,76560
28,Punjab,888767,369506,1258273
29,Rajasthan,3312357,2121097,5433454
30,Sikkim,26373,19623,45996
31,Tamil Nadu,2277399,1540455,3817854
32,Telangana,1596474,1150187,2746661
33,Tripura,130233,81436,211669
34,Uttarakhand,472819,298162,770981
35,Uttar Pradesh,12939419,6691017,19630436
36,West Bengal,3292532,2433515,5726047
37,Miscellaneous,0,0,0
