ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535289,2527583,5062872
3,Arunachal Pradesh,59051,44748,103799
4,Assam,1260357,961232,2221589
5,Bihar,6222915,5316464,11539379
6,Chandigarh,57626,42044,99670
7,Chhattisgarh,1234022,1042587,2276609
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008361,870195,1878556
10,Goa,51726,44544,96270
11,Gujarat,3131198,2903112,6034310
12,Haryana,1157416,766587,1924003
13,Himachal Pradesh,331574,307995,639569
14,Jammu and Kashmir,876017,861476,1737493
15,Jharkhand,1573484,1072654,2646138
16,Karnataka,2814219,2706837,5521056
17,Kerala,1322304,955914,2278218
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4193905,3467665,7661570
21,Maharashtra,4108576,3085089,7193665
22,Manipur,109176,67258,176434
23,Meghalaya,76860,42572,119432
24,Mizoram,60098,47010,107108
25,Nagaland,59725,40123,99848
26,Odisha,2195501,1844364,4039865
27,Puducherry,50694,44614,95308
28,Punjab,1116387,872722,1989109
29,Rajasthan,3567881,2887161,6455042
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626944,2216836,4843780
32,Telangana,1723538,1580490,3304028
33,Tripura,144696,113943,258639
34,Uttarakhand,532566,466108,998674
35,Uttar Pradesh,14190850,13216573,27407423
36,West Bengal,3598947,3037765,6636712
37,Miscellaneous,0,0,0
