ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535287,2527583,5062870
3,Arunachal Pradesh,59049,44739,103788
4,Assam,1260354,961166,2221520
5,Bihar,6222872,5315671,11538543
6,Chandigarh,57625,42043,99668
7,Chhattisgarh,1233960,1041918,2275878
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008359,870184,1878543
10,Goa,51726,44544,96270
11,Gujarat,3131198,2903106,6034304
12,Haryana,1157412,766530,1923942
13,Himachal Pradesh,331569,307982,639551
14,Jammu and Kashmir,876017,861464,1737481
15,Jharkhand,1572249,1071259,2643508
16,Karnataka,2814213,2706782,5520995
17,Kerala,1322293,955896,2278189
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4193885,3467614,7661499
21,Maharashtra,4108478,3084216,7192694
22,Manipur,109169,67191,176360
23,Meghalaya,76860,42572,119432
24,Mizoram,60098,47010,107108
25,Nagaland,59725,40123,99848
26,Odisha,2195501,1844364,4039865
27,Puducherry,50694,44614,95308
28,Punjab,1116378,872637,1989015
29,Rajasthan,3567858,2886729,6454587
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626929,2216692,4843621
32,Telangana,1723536,1580488,3304024
33,Tripura,144692,113897,258589
34,Uttarakhand,532565,466001,998566
35,Uttar Pradesh,14190762,13216531,27407293
36,West Bengal,3598892,3037573,6636465
37,Miscellaneous,0,0,0
