ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18641,15294,33935
2,Andhra Pradesh,2520954,2415110,4936064
3,Arunachal Pradesh,42555,24653,67208
4,Assam,996660,694188,1690848
5,Bihar,5102441,2132159,7234600
6,Chandigarh,42991,21256,64247
7,Chhattisgarh,1115667,741039,1856706
8,Dadra and Nagar Haveli and Daman and Diu,30480,21961,52441
9,Delhi,927963,679632,1607595
10,Goa,48185,38643,86828
11,Gujarat,3039617,2330193,5369810
12,Haryana,1072030,555699,1627729
13,Himachal Pradesh,319280,276841,596121
14,Jammu and Kashmir,844832,526802,1371634
15,Jharkhand,1304866,573766,1878632
16,Karnataka,2445628,1856214,4301842
17,Kerala,1199269,656071,1855340
18,Ladakh,9078,7175,16253
19,Lakshadweep,2863,2395,5258
20,Madhya Pradesh,4118195,2722298,6840493
21,Maharashtra,3664194,2191840,5856034
22,Manipur,87030,31869,118899
23,Meghalaya,50309,15066,65375
24,Mizoram,49594,24450,74044
25,Nagaland,48182,21004,69186
26,Odisha,1892507,1027740,2920247
27,Puducherry,44697,30805,75502
28,Punjab,855926,308157,1164083
29,Rajasthan,3286373,1989721,5276094
30,Sikkim,26202,19053,45255
31,Tamil Nadu,2259496,1440082,3699578
32,Telangana,1587376,1071370,2658746
33,Tripura,129900,79132,209032
34,Uttarakhand,470520,286702,757222
35,Uttar Pradesh,12858655,6128968,18987623
36,West Bengal,3283720,2385231,5668951
37,Miscellaneous,0,0,0
