ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18587,14790,33377
2,Andhra Pradesh,2515585,1870179,4385764
3,Arunachal Pradesh,41534,20444,61978
4,Assam,972789,581808,1554597
5,Bihar,4868582,1458095,6326677
6,Chandigarh,42122,17054,59176
7,Chhattisgarh,1093716,673123,1766839
8,Dadra and Nagar Haveli and Daman and Diu,30339,21031,51370
9,Delhi,911424,527517,1438941
10,Goa,47727,36625,84352
11,Gujarat,3007942,1888633,4896575
12,Haryana,1056637,463506,1520143
13,Himachal Pradesh,316851,264128,580979
14,Jammu and Kashmir,832310,390819,1223129
15,Jharkhand,1244070,401518,1645588
16,Karnataka,2413327,1425151,3838478
17,Kerala,1175010,450279,1625289
18,Ladakh,8812,6393,15205
19,Lakshadweep,2854,2265,5119
20,Madhya Pradesh,4080967,2344374,6425341
21,Maharashtra,3551943,1532474,5084417
22,Manipur,80917,13582,94499
23,Meghalaya,47112,8713,55825
24,Mizoram,48647,20345,68992
25,Nagaland,45092,12864,57956
26,Odisha,1810170,774409,2584579
27,Puducherry,43584,22354,65938
28,Punjab,759003,98293,857296
29,Rajasthan,3212591,1522347,4734938
30,Sikkim,25664,15651,41315
31,Tamil Nadu,2195254,996802,3192056
32,Telangana,1548434,849425,2397859
33,Tripura,129050,71713,200763
34,Uttarakhand,459921,234667,694588
35,Uttar Pradesh,12390589,3675099,16065688
36,West Bengal,3234334,2042274,5276608
37,Miscellaneous,0,0,0
