ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18188,6931,25119
2,Andhra Pradesh,2473703,424145,2897848
3,Arunachal Pradesh,37747,3255,41002
4,Assam,896600,77415,974015
5,Bihar,4289875,192533,4482408
6,Chandigarh,38460,2153,40613
7,Chhattisgarh,1021431,196070,1217501
8,Dadra and Nagar Haveli and Daman and Diu,29752,14297,44049
9,Delhi,836763,55238,892001
10,Goa,45736,23976,69712
11,Gujarat,2790107,661582,3451689
12,Haryana,971950,61606,1033556
13,Himachal Pradesh,303202,101310,404512
14,Jammu and Kashmir,682340,61629,743969
15,Jharkhand,1075214,33445,1108659
16,Karnataka,2323752,406112,2729864
17,Kerala,1102180,39079,1141259
18,Ladakh,8244,721,8965
19,Lakshadweep,2809,385,3194
20,Madhya Pradesh,3850007,613760,4463767
21,Maharashtra,3274231,204417,3478648
22,Manipur,64176,715,64891
23,Meghalaya,40618,1050,41668
24,Mizoram,43806,172,43978
25,Nagaland,37412,190,37602
26,Odisha,1565250,105485,1670735
27,Puducherry,40651,212,40863
28,Punjab,547182,3958,551140
29,Rajasthan,3014098,264822,3278920
30,Sikkim,24407,4355,28762
31,Tamil Nadu,2086526,362260,2448786
32,Telangana,1310663,121119,1431782
33,Tripura,122487,24396,146883
34,Uttarakhand,424207,72660,496867
35,Uttar Pradesh,10441240,248206,10689446
36,West Bengal,3009858,190880,3200738
37,Miscellaneous,0,0,0
