ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19034,16471,35505
2,Andhra Pradesh,2533793,2525885,5059678
3,Arunachal Pradesh,51895,34125,86020
4,Assam,1192487,855500,2047987
5,Bihar,5777090,4013595,9790685
6,Chandigarh,56513,38374,94887
7,Chhattisgarh,1177993,890262,2068255
8,Dadra and Nagar Haveli and Daman and Diu,31139,23222,54361
9,Delhi,992989,840757,1833746
10,Goa,51414,43704,95118
11,Gujarat,3099006,2806606,5905612
12,Haryana,1144688,724962,1869650
13,Himachal Pradesh,329195,299066,628261
14,Jammu and Kashmir,874448,798602,1673050
15,Jharkhand,1473806,878500,2352306
16,Karnataka,2740836,2461458,5202294
17,Kerala,1297095,889298,2186393
18,Ladakh,9969,8852,18821
19,Lakshadweep,2885,2528,5413
20,Madhya Pradesh,4174056,3296002,7470058
21,Maharashtra,3971046,2849369,6820415
22,Manipur,99054,50633,149687
23,Meghalaya,70984,34448,105432
24,Mizoram,57935,41355,99290
25,Nagaland,57804,36641,94445
26,Odisha,2147219,1702465,3849684
27,Puducherry,49157,39407,88564
28,Punjab,1086906,765662,1852568
29,Rajasthan,3484547,2649534,6134081
30,Sikkim,29384,24803,54187
31,Tamil Nadu,2492836,1983081,4475917
32,Telangana,1698193,1512434,3210627
33,Tripura,141579,104289,245868
34,Uttarakhand,525571,425405,950976
35,Uttar Pradesh,13993680,12291344,26285024
36,West Bengal,3529890,2913066,6442956
37,Miscellaneous,0,0,0
