ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527611,5062950
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262471,971747,2234218
5,Bihar,6239847,5344919,11584766
6,Chandigarh,57681,43401,101082
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008875,870724,1879599
10,Goa,51734,44551,96285
11,Gujarat,3131846,2906433,6038279
12,Haryana,1158153,768971,1927124
13,Himachal Pradesh,331783,309254,641037
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595867,1124858,2720725
16,Karnataka,2816397,2719815,5536212
17,Kerala,1322821,957192,2280013
18,Ladakh,10072,9253,19325
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194618,3472819,7667437
21,Maharashtra,4118741,3108102,7226843
22,Manipur,109650,68529,178179
23,Meghalaya,77052,42725,119777
24,Mizoram,60098,47010,107108
25,Nagaland,59922,40269,100191
26,Odisha,2195555,1844425,4039980
27,Puducherry,50694,44614,95308
28,Punjab,1117442,877666,1995108
29,Rajasthan,3575797,2953110,6528907
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627656,2223902,4851558
32,Telangana,1724005,1582330,3306335
33,Tripura,144833,115278,260111
34,Uttarakhand,532962,467550,1000512
35,Uttar Pradesh,14193574,13227376,27420950
36,West Bengal,3599881,3040426,6640307
37,Miscellaneous,0,0,0
