ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18905,16170,35075
2,Andhra Pradesh,2532787,2521528,5054315
3,Arunachal Pradesh,46310,30471,76781
4,Assam,1081338,771034,1852372
5,Bihar,5577020,3342079,8919099
6,Chandigarh,55293,32597,87890
7,Chhattisgarh,1158753,839631,1998384
8,Dadra and Nagar Haveli and Daman and Diu,31071,23053,54124
9,Delhi,981354,810945,1792299
10,Goa,50604,41861,92465
11,Gujarat,3078109,2631092,5709201
12,Haryana,1126270,680589,1806859
13,Himachal Pradesh,326105,290051,616156
14,Jammu and Kashmir,872769,738344,1611113
15,Jharkhand,1434699,798532,2233231
16,Karnataka,2583602,2177320,4760922
17,Kerala,1228358,773832,2002190
18,Ladakh,9884,8488,18372
19,Lakshadweep,2875,2491,5366
20,Madhya Pradesh,4162031,3114375,7276406
21,Maharashtra,3906335,2694291,6600626
22,Manipur,95053,46031,141084
23,Meghalaya,61286,26061,87347
24,Mizoram,54999,35355,90354
25,Nagaland,55340,31035,86375
26,Odisha,2086118,1518714,3604832
27,Puducherry,48833,38477,87310
28,Punjab,1048102,638644,1686746
29,Rajasthan,3446267,2507108,5953375
30,Sikkim,28881,23549,52430
31,Tamil Nadu,2423691,1869045,4292736
32,Telangana,1687580,1436576,3124156
33,Tripura,137718,95102,232820
34,Uttarakhand,501956,358502,860458
35,Uttar Pradesh,13440881,9833511,23274392
36,West Bengal,3466640,2782276,6248916
37,Miscellaneous,0,0,0
