ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535250,2527500,5062750
3,Arunachal Pradesh,58930,44395,103325
4,Assam,1252506,940862,2193368
5,Bihar,6202460,5247316,11449776
6,Chandigarh,57593,41909,99502
7,Chhattisgarh,1231879,1025232,2257111
8,Dadra and Nagar Haveli and Daman and Diu,31417,24932,56349
9,Delhi,1008176,869778,1877954
10,Goa,51724,44537,96261
11,Gujarat,3131010,2900787,6031797
12,Haryana,1157096,765094,1922190
13,Himachal Pradesh,330647,303674,634321
14,Jammu and Kashmir,875976,860683,1736659
15,Jharkhand,1546612,1031790,2578402
16,Karnataka,2813508,2695494,5509002
17,Kerala,1320705,950226,2270931
18,Ladakh,10068,9174,19242
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193237,3460370,7653607
21,Maharashtra,4100966,3066758,7167724
22,Manipur,108686,65498,174184
23,Meghalaya,76590,42176,118766
24,Mizoram,60080,46898,106978
25,Nagaland,59593,39825,99418
26,Odisha,2194589,1838805,4033394
27,Puducherry,50613,43549,94162
28,Punjab,1114849,863893,1978742
29,Rajasthan,3549288,2851043,6400331
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625265,2209408,4834673
32,Telangana,1722020,1573771,3295791
33,Tripura,144530,112735,257265
34,Uttarakhand,532317,463214,995531
35,Uttar Pradesh,14188327,13202292,27390619
36,West Bengal,3597317,3029073,6626390
37,Miscellaneous,0,0,0
