ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19010,16339,35349
2,Andhra Pradesh,2533540,2524802,5058342
3,Arunachal Pradesh,48889,32764,81653
4,Assam,1169207,836969,2006176
5,Bihar,5718916,3806445,9525361
6,Chandigarh,56126,37101,93227
7,Chhattisgarh,1168639,868634,2037273
8,Dadra and Nagar Haveli and Daman and Diu,31125,23176,54301
9,Delhi,990025,834488,1824513
10,Goa,51305,43446,94751
11,Gujarat,3089636,2770193,5859829
12,Haryana,1142815,716495,1859310
13,Himachal Pradesh,328460,296677,625137
14,Jammu and Kashmir,874087,779168,1653255
15,Jharkhand,1460797,858197,2318994
16,Karnataka,2688603,2371750,5060353
17,Kerala,1283082,862154,2145236
18,Ladakh,9935,8716,18651
19,Lakshadweep,2882,2512,5394
20,Madhya Pradesh,4170928,3247356,7418284
21,Maharashtra,3943518,2798243,6741761
22,Manipur,97826,49296,147122
23,Meghalaya,70084,33338,103422
24,Mizoram,57349,40210,97559
25,Nagaland,57301,35877,93178
26,Odisha,2132589,1658404,3790993
27,Puducherry,49092,39195,88287
28,Punjab,1081860,738417,1820277
29,Rajasthan,3476974,2612693,6089667
30,Sikkim,29278,24620,53898
31,Tamil Nadu,2458917,1939062,4397979
32,Telangana,1694748,1494728,3189476
33,Tripura,140037,101014,241051
34,Uttarakhand,523928,413908,937836
35,Uttar Pradesh,13857184,11685295,25542479
36,West Bengal,3506881,2871501,6378382
37,Miscellaneous,0,0,0
