ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19179,18807,37986
2,Andhra Pradesh,2535010,2527169,5062179
3,Arunachal Pradesh,58438,42586,101024
4,Assam,1241934,923501,2165435
5,Bihar,6117272,5042048,11159320
6,Chandigarh,57522,41726,99248
7,Chhattisgarh,1223808,998933,2222741
8,Dadra and Nagar Haveli and Daman and Diu,31241,24115,55356
9,Delhi,1005323,865173,1870496
10,Goa,51653,44313,95966
11,Gujarat,3128541,2893828,6022369
12,Haryana,1155789,760260,1916049
13,Himachal Pradesh,330407,302739,633146
14,Jammu and Kashmir,875833,858915,1734748
15,Jharkhand,1528334,955435,2483769
16,Karnataka,2811780,2666906,5478686
17,Kerala,1318661,942395,2261056
18,Ladakh,10043,9027,19070
19,Lakshadweep,2894,2591,5485
20,Madhya Pradesh,4189909,3434033,7623942
21,Maharashtra,4083285,3031078,7114363
22,Manipur,106811,61326,168137
23,Meghalaya,75125,40544,115669
24,Mizoram,59601,45652,105253
25,Nagaland,59136,38867,98003
26,Odisha,2188055,1820866,4008921
27,Puducherry,50175,41198,91373
28,Punjab,1111932,853227,1965159
29,Rajasthan,3530205,2806282,6336487
30,Sikkim,29957,26223,56180
31,Tamil Nadu,2619116,2171312,4790428
32,Telangana,1712784,1558870,3271654
33,Tripura,144267,111662,255929
34,Uttarakhand,531343,453710,985053
35,Uttar Pradesh,14170168,13119688,27289856
36,West Bengal,3591148,3012026,6603174
37,Miscellaneous,0,0,0
