ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535289,2527585,5062874
3,Arunachal Pradesh,59055,44771,103826
4,Assam,1260423,961471,2221894
5,Bihar,6223005,5318099,11541104
6,Chandigarh,57627,42046,99673
7,Chhattisgarh,1234062,1043452,2277514
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008366,870211,1878577
10,Goa,51726,44544,96270
11,Gujarat,3131201,2903114,6034315
12,Haryana,1157433,766648,1924081
13,Himachal Pradesh,331584,308015,639599
14,Jammu and Kashmir,876019,861523,1737542
15,Jharkhand,1574576,1073383,2647959
16,Karnataka,2814221,2706890,5521111
17,Kerala,1322316,955957,2278273
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4193938,3467785,7661723
21,Maharashtra,4108707,3085516,7194223
22,Manipur,109179,67286,176465
23,Meghalaya,76861,42572,119433
24,Mizoram,60098,47010,107108
25,Nagaland,59725,40123,99848
26,Odisha,2195501,1844364,4039865
27,Puducherry,50694,44614,95308
28,Punjab,1116402,872865,1989267
29,Rajasthan,3568007,2888102,6456109
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626948,2216923,4843871
32,Telangana,1723541,1580494,3304035
33,Tripura,144696,114155,258851
34,Uttarakhand,532567,466156,998723
35,Uttar Pradesh,14190898,13216952,27407850
36,West Bengal,3598954,3037787,6636741
37,Miscellaneous,0,0,0
