ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18791,15811,34602
2,Andhra Pradesh,2530369,2508876,5039245
3,Arunachal Pradesh,44445,27700,72145
4,Assam,1029213,734174,1763387
5,Bihar,5376978,2757734,8134712
6,Chandigarh,45681,25512,71193
7,Chhattisgarh,1135273,790205,1925478
8,Dadra and Nagar Haveli and Daman and Diu,30900,22466,53366
9,Delhi,963109,769567,1732676
10,Goa,49198,40090,89288
11,Gujarat,3068599,2542003,5610602
12,Haryana,1094714,620104,1714818
13,Himachal Pradesh,322642,283793,606435
14,Jammu and Kashmir,862068,673977,1536045
15,Jharkhand,1378855,713017,2091872
16,Karnataka,2503116,2034790,4537906
17,Kerala,1210623,728392,1939015
18,Ladakh,9599,7816,17415
19,Lakshadweep,2871,2459,5330
20,Madhya Pradesh,4143671,2956291,7099962
21,Maharashtra,3799894,2460124,6260018
22,Manipur,92140,42128,134268
23,Meghalaya,54038,19410,73448
24,Mizoram,51981,30130,82111
25,Nagaland,50197,25161,75358
26,Odisha,2008374,1304585,3312959
27,Puducherry,47357,34999,82356
28,Punjab,979011,492980,1471991
29,Rajasthan,3394865,2332646,5727511
30,Sikkim,27730,21218,48948
31,Tamil Nadu,2356108,1703709,4059817
32,Telangana,1648559,1317161,2965720
33,Tripura,133826,88320,222146
34,Uttarakhand,483902,323538,807440
35,Uttar Pradesh,13102562,7798441,20901003
36,West Bengal,3389092,2630583,6019675
37,Miscellaneous,0,0,0
