ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535281,2527568,5062849
3,Arunachal Pradesh,58992,44612,103604
4,Assam,1257687,953157,2210844
5,Bihar,6215564,5289146,11504710
6,Chandigarh,57615,41997,99612
7,Chhattisgarh,1232654,1034834,2267488
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008283,869984,1878267
10,Goa,51725,44541,96266
11,Gujarat,3131137,2902088,6033225
12,Haryana,1157243,765823,1923066
13,Himachal Pradesh,331055,306023,637078
14,Jammu and Kashmir,875985,861134,1737119
15,Jharkhand,1559182,1051854,2611036
16,Karnataka,2813976,2701909,5515885
17,Kerala,1321956,954623,2276579
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193744,3466617,7660361
21,Maharashtra,4105237,3072991,7178228
22,Manipur,109055,66696,175751
23,Meghalaya,76813,42555,119368
24,Mizoram,60098,47010,107108
25,Nagaland,59701,40053,99754
26,Odisha,2195468,1844205,4039673
27,Puducherry,50694,44614,95308
28,Punjab,1115723,869314,1985037
29,Rajasthan,3552025,2864767,6416792
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626100,2215259,4841359
32,Telangana,1723430,1578960,3302390
33,Tripura,144605,113273,257878
34,Uttarakhand,532465,465070,997535
35,Uttar Pradesh,14189675,13206997,27396672
36,West Bengal,3598547,3034053,6632600
37,Miscellaneous,0,0,0
