ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527611,5062950
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262503,971933,2234436
5,Bihar,6239941,5345490,11585431
6,Chandigarh,57682,43410,101092
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008877,870730,1879607
10,Goa,51734,44551,96285
11,Gujarat,3131847,2906516,6038363
12,Haryana,1158170,769105,1927275
13,Himachal Pradesh,331793,309299,641092
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595953,1125013,2720966
16,Karnataka,2816399,2719816,5536215
17,Kerala,1322822,957196,2280018
18,Ladakh,10072,9253,19325
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194618,3472819,7667437
21,Maharashtra,4118744,3108138,7226882
22,Manipur,109650,68532,178182
23,Meghalaya,77052,42725,119777
24,Mizoram,60098,47010,107108
25,Nagaland,59928,40273,100201
26,Odisha,2195555,1844425,4039980
27,Puducherry,50694,44614,95308
28,Punjab,1117451,877693,1995144
29,Rajasthan,3575847,2953700,6529547
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627664,2223925,4851589
32,Telangana,1724007,1582333,3306340
33,Tripura,144833,115278,260111
34,Uttarakhand,532968,467600,1000568
35,Uttar Pradesh,14193575,13227377,27420952
36,West Bengal,3599899,3040467,6640366
37,Miscellaneous,0,0,0
