ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18637,15261,33898
2,Andhra Pradesh,2520469,2392023,4912492
3,Arunachal Pradesh,42472,24093,66565
4,Assam,993794,681196,1674990
5,Bihar,5080525,2055292,7135817
6,Chandigarh,42887,20705,63592
7,Chhattisgarh,1112924,731901,1844825
8,Dadra and Nagar Haveli and Daman and Diu,30469,21861,52330
9,Delhi,926637,668471,1595108
10,Goa,48126,38256,86382
11,Gujarat,3035009,2285414,5320423
12,Haryana,1070358,545649,1616007
13,Himachal Pradesh,318857,274880,593737
14,Jammu and Kashmir,843057,503915,1346972
15,Jharkhand,1298714,555118,1853832
16,Karnataka,2442273,1810848,4253121
17,Kerala,1195807,626004,1821811
18,Ladakh,9066,7082,16148
19,Lakshadweep,2863,2386,5249
20,Madhya Pradesh,4116145,2678368,6794513
21,Maharashtra,3651642,2124061,5775703
22,Manipur,86471,29796,116267
23,Meghalaya,49908,14338,64246
24,Mizoram,49391,23910,73301
25,Nagaland,48033,20421,68454
26,Odisha,1883179,997303,2880482
27,Puducherry,44594,29588,74182
28,Punjab,844942,279650,1124592
29,Rajasthan,3277433,1927494,5204927
30,Sikkim,26151,18773,44924
31,Tamil Nadu,2252114,1393207,3645321
32,Telangana,1582825,1036167,2618992
33,Tripura,129826,78246,208072
34,Uttarakhand,469418,280728,750146
35,Uttar Pradesh,12829938,5944749,18774687
36,West Bengal,3279922,2361327,5641249
37,Miscellaneous,0,0,0
