ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18996,16299,35295
2,Andhra Pradesh,2533324,2524348,5057672
3,Arunachal Pradesh,47247,31787,79034
4,Assam,1105599,793953,1899552
5,Bihar,5676792,3658648,9335440
6,Chandigarh,55928,35996,91924
7,Chhattisgarh,1166276,859197,2025473
8,Dadra and Nagar Haveli and Daman and Diu,31102,23139,54241
9,Delhi,987225,828182,1815407
10,Goa,51163,43131,94294
11,Gujarat,3085066,2751472,5836538
12,Haryana,1140793,709710,1850503
13,Himachal Pradesh,327775,294537,622312
14,Jammu and Kashmir,873876,771108,1644984
15,Jharkhand,1450300,835662,2285962
16,Karnataka,2639547,2279142,4918689
17,Kerala,1273868,845650,2119518
18,Ladakh,9922,8610,18532
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4168675,3206833,7375508
21,Maharashtra,3926296,2761432,6687728
22,Manipur,96027,47774,143801
23,Meghalaya,67422,30900,98322
24,Mizoram,56796,38626,95422
25,Nagaland,56796,35009,91805
26,Odisha,2121229,1620498,3741727
27,Puducherry,49029,38936,87965
28,Punjab,1077418,719031,1796449
29,Rajasthan,3466000,2577465,6043465
30,Sikkim,29101,24428,53529
31,Tamil Nadu,2438573,1907579,4346152
32,Telangana,1692822,1481687,3174509
33,Tripura,139362,99032,238394
34,Uttarakhand,521000,405489,926489
35,Uttar Pradesh,13729014,11081316,24810330
36,West Bengal,3500343,2852060,6352403
37,Miscellaneous,0,0,0
