ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527609,5062948
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262393,969871,2232264
5,Bihar,6239401,5343315,11582716
6,Chandigarh,57674,42349,100023
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008846,870672,1879518
10,Goa,51734,44551,96285
11,Gujarat,3131797,2906108,6037905
12,Haryana,1158072,768414,1926486
13,Himachal Pradesh,331744,309120,640864
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595546,1123156,2718702
16,Karnataka,2816385,2719788,5536173
17,Kerala,1322797,957105,2279902
18,Ladakh,10072,9250,19322
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472817,7667434
21,Maharashtra,4118442,3107275,7225717
22,Manipur,109593,68481,178074
23,Meghalaya,76980,42702,119682
24,Mizoram,60098,47010,107108
25,Nagaland,59813,40219,100032
26,Odisha,2195552,1844423,4039975
27,Puducherry,50694,44614,95308
28,Punjab,1117322,877381,1994703
29,Rajasthan,3575577,2951165,6526742
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627626,2223588,4851214
32,Telangana,1723979,1582276,3306255
33,Tripura,144833,115278,260111
34,Uttarakhand,532933,467253,1000186
35,Uttar Pradesh,14193565,13227360,27420925
36,West Bengal,3599833,3040294,6640127
37,Miscellaneous,0,0,0
