ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18670,15579,34249
2,Andhra Pradesh,2526164,2475331,5001495
3,Arunachal Pradesh,43426,26690,70116
4,Assam,1009521,719065,1728586
5,Bihar,5224520,2480391,7704911
6,Chandigarh,43768,23737,67505
7,Chhattisgarh,1127291,772334,1899625
8,Dadra and Nagar Haveli and Daman and Diu,30703,22279,52982
9,Delhi,943676,735935,1679611
10,Goa,48608,39474,88082
11,Gujarat,3056135,2489032,5545167
12,Haryana,1082916,593412,1676328
13,Himachal Pradesh,320907,281317,602224
14,Jammu and Kashmir,852893,630020,1482913
15,Jharkhand,1339901,654340,1994241
16,Karnataka,2476333,1991494,4467827
17,Kerala,1207766,711684,1919450
18,Ladakh,9317,7427,16744
19,Lakshadweep,2864,2425,5289
20,Madhya Pradesh,4129093,2860295,6989388
21,Maharashtra,3719478,2346856,6066334
22,Manipur,89249,38658,127907
23,Meghalaya,52297,18032,70329
24,Mizoram,50633,27091,77724
25,Nagaland,48921,23260,72181
26,Odisha,1951244,1187947,3139191
27,Puducherry,45682,33327,79009
28,Punjab,921355,414719,1336074
29,Rajasthan,3351736,2210725,5562461
30,Sikkim,26724,20284,47008
31,Tamil Nadu,2316294,1632744,3949038
32,Telangana,1618123,1225655,2843778
33,Tripura,131648,83990,215638
34,Uttarakhand,477406,310115,787521
35,Uttar Pradesh,12993589,6994320,19987909
36,West Bengal,3318521,2529930,5848451
37,Miscellaneous,0,0,0
