ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535293,2527589,5062882
3,Arunachal Pradesh,59080,44795,103875
4,Assam,1261278,964487,2225765
5,Bihar,6226535,5327062,11553597
6,Chandigarh,57632,42054,99686
7,Chhattisgarh,1234345,1048301,2282646
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008399,870292,1878691
10,Goa,51727,44546,96273
11,Gujarat,3131221,2903185,6034406
12,Haryana,1157515,767330,1924845
13,Himachal Pradesh,331623,308637,640260
14,Jammu and Kashmir,876030,861659,1737689
15,Jharkhand,1584569,1088336,2672905
16,Karnataka,2814282,2709364,5523646
17,Kerala,1322395,956197,2278592
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194043,3468803,7662846
21,Maharashtra,4110158,3090193,7200351
22,Manipur,109271,68052,177323
23,Meghalaya,76872,42603,119475
24,Mizoram,60098,47010,107108
25,Nagaland,59731,40144,99875
26,Odisha,2195505,1844373,4039878
27,Puducherry,50694,44614,95308
28,Punjab,1116644,874583,1991227
29,Rajasthan,3570063,2900516,6470579
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626985,2221683,4848668
32,Telangana,1723550,1580548,3304098
33,Tripura,144788,114882,259670
34,Uttarakhand,532588,466473,999061
35,Uttar Pradesh,14191814,13220838,27412652
36,West Bengal,3599129,3038567,6637696
37,Miscellaneous,0,0,0
