ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19198,18842,38040
2,Andhra Pradesh,2535177,2527352,5062529
3,Arunachal Pradesh,58725,43664,102389
4,Assam,1248044,932149,2180193
5,Bihar,6182224,5172349,11354573
6,Chandigarh,57566,41844,99410
7,Chhattisgarh,1228673,1014805,2243478
8,Dadra and Nagar Haveli and Daman and Diu,31263,24198,55461
9,Delhi,1007329,868375,1875704
10,Goa,51701,44454,96155
11,Gujarat,3130095,2897317,6027412
12,Haryana,1156592,763114,1919706
13,Himachal Pradesh,330525,303131,633656
14,Jammu and Kashmir,875918,860236,1736154
15,Jharkhand,1536071,981244,2517315
16,Karnataka,2812957,2684773,5497730
17,Kerala,1319540,945703,2265243
18,Ladakh,10046,9061,19107
19,Lakshadweep,2909,2657,5566
20,Madhya Pradesh,4192507,3449568,7642075
21,Maharashtra,4093962,3053034,7146996
22,Manipur,108039,64066,172105
23,Meghalaya,75950,41530,117480
24,Mizoram,59956,46284,106240
25,Nagaland,59481,39572,99053
26,Odisha,2192568,1832666,4025234
27,Puducherry,50518,42579,93097
28,Punjab,1113925,859173,1973098
29,Rajasthan,3542680,2829716,6372396
30,Sikkim,30018,26427,56445
31,Tamil Nadu,2622802,2198784,4821586
32,Telangana,1718231,1565528,3283759
33,Tripura,144415,112265,256680
34,Uttarakhand,531873,456004,987877
35,Uttar Pradesh,14182284,13166068,27348352
36,West Bengal,3595906,3024455,6620361
37,Miscellaneous,0,0,0
