ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19176,18800,37976
2,Andhra Pradesh,2534985,2527006,5061991
3,Arunachal Pradesh,58357,42392,100749
4,Assam,1241131,922143,2163274
5,Bihar,6102970,5010749,11113719
6,Chandigarh,57499,41680,99179
7,Chhattisgarh,1223030,995920,2218950
8,Dadra and Nagar Haveli and Daman and Diu,31237,24112,55349
9,Delhi,1004583,863996,1868579
10,Goa,51640,44291,95931
11,Gujarat,3126975,2892132,6019107
12,Haryana,1155339,759188,1914527
13,Himachal Pradesh,330347,302579,632926
14,Jammu and Kashmir,875821,858474,1734295
15,Jharkhand,1527393,951724,2479117
16,Karnataka,2811221,2656784,5468005
17,Kerala,1318543,941865,2260408
18,Ladakh,10043,9027,19070
19,Lakshadweep,2894,2591,5485
20,Madhya Pradesh,4188907,3425328,7614235
21,Maharashtra,4080844,3025104,7105948
22,Manipur,106520,60703,167223
23,Meghalaya,74955,40196,115151
24,Mizoram,59541,45537,105078
25,Nagaland,59114,38797,97911
26,Odisha,2186737,1815660,4002397
27,Puducherry,50157,41023,91180
28,Punjab,1111330,851047,1962377
29,Rajasthan,3526226,2798073,6324299
30,Sikkim,29930,26110,56040
31,Tamil Nadu,2616012,2164207,4780219
32,Telangana,1711628,1557495,3269123
33,Tripura,144230,111558,255788
34,Uttarakhand,531256,453299,984555
35,Uttar Pradesh,14164795,13098873,27263668
36,West Bengal,3590018,3009198,6599216
37,Miscellaneous,0,0,0
